individual	type	info	file	etag
ilEilGris1	10x.ucram		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/10x/31782_4%235.cram	6dcc2066742382740ec0d8dfae22243f-368
ilEilGris1	10x.ucram		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/10x/31782_4%236.cram	7a17095f0209de09d0a85c9419d45ec0-409
ilEilGris1	10x.ucram		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/10x/31782_4%237.cram	51fe6e8bddd5c77ed449f28dc7df8ca4-533
ilEilGris1	10x.ucram		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/10x/31782_4%238.cram	33199028c79c72685f2cd994c3fbeaf5-438
ilEilGris1	10x.ucram		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/10x/32820_7%235.cram	2af2ba7549d756146f040ce71bb84980-141
ilEilGris1	10x.ucram		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/10x/32820_7%236.cram	5a903cb83b199dc47887ead6589ca029-157
ilEilGris1	10x.ucram		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/10x/32820_7%237.cram	8f7ed2f941cb12fc6c37bdcbb42d978f-204
ilEilGris1	10x.ucram		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/10x/32820_7%238.cram	217f6bceedc7490d14c862401cbc5181-168
ilEilGris1	pacbio.ccs.bam	S/P4-C2/5.0-8M	https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/pacbio/m64016_191020_002959.bc1009_BAK8A_OA--bc1009_BAK8A_OA.ccs.bam	a4c7262276ec92953828aa556ffe4d65-1252
ilEilGris1	pacbio.ccs.index		https://darwin.cog.sanger.ac.uk/insects/Eilema_griseola/ilEilGris1/genomic_data/pacbio/m64016_191020_002959.bc1009_BAK8A_OA--bc1009_BAK8A_OA.ccs.bam.pbi	1d83c1bee7e4a63a325cb2d3fc7648e3-2
